case_id,family,type,seed,method,config,yaw_rmse_deg,horizontal_rmse_m,up_rmse_m,yaw_p95_deg,failure_class,pre_failure_yaw,pre_failure_h,pre_failure_up,input_identity_note,source_run_dir,output_sha256,audit_status_R1,audit_status_R2,observer_discrepancy_R2
D50_seed_02,多普勒,D50,seed_02,EXT05C,LIT,12.048641737808111,0.0877508129138417,0.05646995229568549,16.868495836757056,NONE,,,,输入与 C00 相同（哈希核实）,$HX03R2/RUNS/BY2__EXT05C__LIT__C00__NA/v3_R2,915192d6fcefaf7bef33c4028b571d1b723f7e0759063e2955aebd3d1ee7ace8,PASS,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":1.2934098236883074e-14,""yaw_max_deg"":4.092726157978177e-12}"
D50_seed_03,多普勒,D50,seed_03,LC01,LIT,2.9948274600591076,0.0975479714305497,0.05066431825806066,4.968141341576708,NONE,,,,输入与 C00 相同（哈希核实）,$HX03R2/RUNS/BY2__LC01__LIT__C00__NA/v3_R2,ccd25c2e1309ba2870e57e2208f476a6b48eaba69f0d038f26be2f168bb2c695,PASS,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D50_seed_03,多普勒,D50,seed_03,EXT05C,LIT,12.048641737808111,0.0877508129138417,0.05646995229568549,16.868495836757056,NONE,,,,输入与 C00 相同（哈希核实）,$HX03R2/RUNS/BY2__EXT05C__LIT__C00__NA/v3_R2,915192d6fcefaf7bef33c4028b571d1b723f7e0759063e2955aebd3d1ee7ace8,PASS,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":1.2934098236883074e-14,""yaw_max_deg"":4.092726157978177e-12}"
D50_seed_04,多普勒,D50,seed_04,LC01,LIT,2.9948274600591076,0.0975479714305497,0.05066431825806066,4.968141341576708,NONE,,,,输入与 C00 相同（哈希核实）,$HX03R2/RUNS/BY2__LC01__LIT__C00__NA/v3_R2,ccd25c2e1309ba2870e57e2208f476a6b48eaba69f0d038f26be2f168bb2c695,PASS,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D50_seed_04,多普勒,D50,seed_04,EXT05C,LIT,12.048641737808111,0.0877508129138417,0.05646995229568549,16.868495836757056,NONE,,,,输入与 C00 相同（哈希核实）,$HX03R2/RUNS/BY2__EXT05C__LIT__C00__NA/v3_R2,915192d6fcefaf7bef33c4028b571d1b723f7e0759063e2955aebd3d1ee7ace8,PASS,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":1.2934098236883074e-14,""yaw_max_deg"":4.092726157978177e-12}"
D50_seed_05,多普勒,D50,seed_05,LC01,LIT,2.9948274600591076,0.0975479714305497,0.05066431825806066,4.968141341576708,NONE,,,,输入与 C00 相同（哈希核实）,$HX03R2/RUNS/BY2__LC01__LIT__C00__NA/v3_R2,ccd25c2e1309ba2870e57e2208f476a6b48eaba69f0d038f26be2f168bb2c695,PASS,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D50_seed_05,多普勒,D50,seed_05,EXT05C,LIT,12.048641737808111,0.0877508129138417,0.05646995229568549,16.868495836757056,NONE,,,,输入与 C00 相同（哈希核实）,$HX03R2/RUNS/BY2__EXT05C__LIT__C00__NA/v3_R2,915192d6fcefaf7bef33c4028b571d1b723f7e0759063e2955aebd3d1ee7ace8,PASS,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":1.2934098236883074e-14,""yaw_max_deg"":4.092726157978177e-12}"
D50_seed_06,多普勒,D50,seed_06,LC01,LIT,2.9948274600591076,0.0975479714305497,0.05066431825806066,4.968141341576708,NONE,,,,输入与 C00 相同（哈希核实）,$HX03R2/RUNS/BY2__LC01__LIT__C00__NA/v3_R2,ccd25c2e1309ba2870e57e2208f476a6b48eaba69f0d038f26be2f168bb2c695,PASS,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D50_seed_06,多普勒,D50,seed_06,EXT05C,LIT,12.048641737808111,0.0877508129138417,0.05646995229568549,16.868495836757056,NONE,,,,输入与 C00 相同（哈希核实）,$HX03R2/RUNS/BY2__EXT05C__LIT__C00__NA/v3_R2,915192d6fcefaf7bef33c4028b571d1b723f7e0759063e2955aebd3d1ee7ace8,PASS,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":1.2934098236883074e-14,""yaw_max_deg"":4.092726157978177e-12}"
D50_seed_07,多普勒,D50,seed_07,LC01,LIT,2.9948274600591076,0.0975479714305497,0.05066431825806066,4.968141341576708,NONE,,,,输入与 C00 相同（哈希核实）,$HX03R2/RUNS/BY2__LC01__LIT__C00__NA/v3_R2,ccd25c2e1309ba2870e57e2208f476a6b48eaba69f0d038f26be2f168bb2c695,PASS,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D50_seed_07,多普勒,D50,seed_07,EXT05C,LIT,12.048641737808111,0.0877508129138417,0.05646995229568549,16.868495836757056,NONE,,,,输入与 C00 相同（哈希核实）,$HX03R2/RUNS/BY2__EXT05C__LIT__C00__NA/v3_R2,915192d6fcefaf7bef33c4028b571d1b723f7e0759063e2955aebd3d1ee7ace8,PASS,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":1.2934098236883074e-14,""yaw_max_deg"":4.092726157978177e-12}"
D50_seed_08,多普勒,D50,seed_08,LC01,LIT,2.9948274600591076,0.0975479714305497,0.05066431825806066,4.968141341576708,NONE,,,,输入与 C00 相同（哈希核实）,$HX03R2/RUNS/BY2__LC01__LIT__C00__NA/v3_R2,ccd25c2e1309ba2870e57e2208f476a6b48eaba69f0d038f26be2f168bb2c695,PASS,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D50_seed_08,多普勒,D50,seed_08,EXT05C,LIT,12.048641737808111,0.0877508129138417,0.05646995229568549,16.868495836757056,NONE,,,,输入与 C00 相同（哈希核实）,$HX03R2/RUNS/BY2__EXT05C__LIT__C00__NA/v3_R2,915192d6fcefaf7bef33c4028b571d1b723f7e0759063e2955aebd3d1ee7ace8,PASS,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":1.2934098236883074e-14,""yaw_max_deg"":4.092726157978177e-12}"
D57_seed_00,时间戳,D57,seed_00,LC01,LIT,2.9625093665735007,0.11740137403845174,0.05025144325852044,4.87148584371807,NONE,,,,仅两台位置历元移动；v3 LegSA 有效航向为 0，暴露不同,$HX03R2/RUNS/BY2__LC01__LIT__D57_seed_00__seed_00/v3_R2,9b409b6415425a3d31b1325b5b8dc0a4aeb11f451ab974f9e0bc59326c780bba,PASS,PASS,"{""horizontal_max_m"":2.7277917210647856e-14,""up_max_m"":1.3282777655554412e-14,""yaw_max_deg"":4.092726157978177e-12}"
D57_seed_00,时间戳,D57,seed_00,EXT05C,LIT,18.012011345922595,0.15183615881334633,0.055803936809357295,25.990076966728502,NONE,,,,仅两台位置历元移动；v3 LegSA 有效航向为 0，暴露不同,$HX03R2/RUNS/BY2__EXT05C__LIT__D57_seed_00__seed_00/v3_R2,2c86a5efad43b47a3f757798177da5601fb26def5834f94308c18b314ba8c2ec,PASS,PASS,"{""horizontal_max_m"":2.8965360196300575e-14,""up_max_m"":1.3275838761650505e-14,""yaw_max_deg"":4.092726157978177e-12}"
D57_seed_01,时间戳,D57,seed_01,LC01,LIT,2.991755720800703,0.16674239425009407,0.05037288276671577,4.944749509885659,NONE,,,,仅两台位置历元移动；v3 LegSA 有效航向为 0，暴露不同,$HX03R2/RUNS/BY2__LC01__LIT__D57_seed_01__seed_01/v3_R2,54d79b00071aab00911108d0f781907610e3627e45333fe9b813f7b83e9ba1da,PASS,PASS,"{""horizontal_max_m"":2.788494389062059e-14,""up_max_m"":1.412064909445121e-14,""yaw_max_deg"":4.092726157978177e-12}"
D57_seed_01,时间戳,D57,seed_01,EXT05C,LIT,16.325765478449565,0.13896464965646693,0.056058557935904765,23.99442153809556,NONE,,,,仅两台位置历元移动；v3 LegSA 有效航向为 0，暴露不同,$HX03R2/RUNS/BY2__EXT05C__LIT__D57_seed_01__seed_01/v3_R2,68f80937d7b7aee803c94b2f88896d2b6da2015aa70a5fed3c034cf2d4ea48c4,PASS,PASS,"{""horizontal_max_m"":2.967191297191104e-14,""up_max_m"":1.3010426069826053e-14,""yaw_max_deg"":4.092726157978177e-12}"
D57_seed_02,时间戳,D57,seed_02,LC01,LIT,2.9845459126281093,0.15657946931301875,0.05055438660993183,5.016874637102625,NONE,,,,仅两台位置历元移动；v3 LegSA 有效航向为 0，暴露不同,$HX03R2/RUNS/BY2__LC01__LIT__D57_seed_02__seed_02/v3_R2,ee40aedc03a5e5a688646cb3c594c10e91dc4eb7ec82c7d9211e7769c1246965,PASS,PASS,"{""horizontal_max_m"":2.7999117025984982e-14,""up_max_m"":1.315354075659414e-14,""yaw_max_deg"":4.092726157978177e-12}"
D57_seed_02,时间戳,D57,seed_02,EXT05C,LIT,10.290286503668773,0.13934885157106683,0.05620397762332287,16.883124564932103,NONE,,,,仅两台位置历元移动；v3 LegSA 有效航向为 0，暴露不同,$HX03R2/RUNS/BY2__EXT05C__LIT__D57_seed_02__seed_02/v3_R2,f147bfa9b007a74c3810cbca67f218a86f6fef71d35293a785fc3804c7461d46,PASS,PASS,"{""horizontal_max_m"":2.8354553764359925e-14,""up_max_m"":1.3312267954646018e-14,""yaw_max_deg"":4.092726157978177e-12}"
D57_seed_03,时间戳,D57,seed_03,LC01,LIT,2.980585070394497,0.1882274778239833,0.04988641119972629,5.02359440385376,NONE,,,,仅两台位置历元移动；v3 LegSA 有效航向为 0，暴露不同,$HX03R2/RUNS/BY2__LC01__LIT__D57_seed_03__seed_03/v3_R2,ed29c70743934434cd6240af2a6c00a4592aaf66a7e7688c04dbf91c3f5dce63,PASS,PASS,"{""horizontal_max_m"":2.7892282968295596e-14,""up_max_m"":1.2899403767363538e-14,""yaw_max_deg"":4.092726157978177e-12}"
D57_seed_03,时间戳,D57,seed_03,EXT05C,LIT,9.857029168006367,0.16745515579697612,0.055675004342775836,16.74812559865322,NONE,,,,仅两台位置历元移动；v3 LegSA 有效航向为 0，暴露不同,$HX03R2/RUNS/BY2__EXT05C__LIT__D57_seed_03__seed_03/v3_R2,9dca0b04857abaade0d261468e849f9ddd3f2877dcc120a0158c4c1f1621548d,PASS,PASS,"{""horizontal_max_m"":2.7985644102095364e-14,""up_max_m"":1.3100631690576847e-14,""yaw_max_deg"":4.092726157978177e-12}"
D57_seed_04,时间戳,D57,seed_04,LC01,LIT,3.0910828817591693,0.3160084915401855,0.05034603621967664,5.774237799293942,NONE,,,,仅两台位置历元移动；v3 LegSA 有效航向为 0，暴露不同,$HX03R2/RUNS/BY2__LC01__LIT__D57_seed_04__seed_04/v3_R2,e8edbd42aab2e1d289baf7dc76ef3bfff62d58ee44d64f57e9aab663aed445f9,PASS,PASS,"{""horizontal_max_m"":2.899414970309098e-14,""up_max_m"":1.3281042932078435e-14,""yaw_max_deg"":4.092726157978177e-12}"
D57_seed_04,时间戳,D57,seed_04,EXT05C,LIT,60.965863842426394,0.21687337327270945,0.055879423463176404,83.10679811748983,NONE,,,,仅两台位置历元移动；v3 LegSA 有效航向为 0，暴露不同,$HX03R2/RUNS/BY2__EXT05C__LIT__D57_seed_04__seed_04/v3_R2,46425b4e48dbf56c218878712692ea18c17d12ba8b16139f734f6980af9ed042,PASS,PASS,"{""horizontal_max_m"":2.9165197118260565e-14,""up_max_m"":1.3322676295501878e-14,""yaw_max_deg"":4.092726157978177e-12}"
D57_seed_05,时间戳,D57,seed_05,LC01,LIT,2.9698916272313447,0.12547753853870183,0.0505345494800762,4.9113445347075055,NONE,,,,仅两台位置历元移动；v3 LegSA 有效航向为 0，暴露不同,$HX03R2/RUNS/BY2__LC01__LIT__D57_seed_05__seed_05/v3_R2,f670661b43cbc00605fe1ad0eea0c1e3aaa3ba5f05e7dca227d9bb65b3bce91c,PASS,PASS,"{""horizontal_max_m"":2.848897086671165e-14,""up_max_m"":1.2739809207573671e-14,""yaw_max_deg"":4.092726157978177e-12}"
D57_seed_05,时间戳,D57,seed_05,EXT05C,LIT,22.47928422156854,0.17018722749383833,0.056101540690155625,31.13551477415359,NONE,,,,仅两台位置历元移动；v3 LegSA 有效航向为 0，暴露不同,$HX03R2/RUNS/BY2__EXT05C__LIT__D57_seed_05__seed_05/v3_R2,aa8f51890656fe737af3dc3ed74ac62a76a83aa320157f6563a3bf7701f7ddf2,PASS,PASS,"{""horizontal_max_m"":2.8432446297834656e-14,""up_max_m"":1.2809198146612744e-14,""yaw_max_deg"":4.092726157978177e-12}"
D57_seed_06,时间戳,D57,seed_06,LC01,LIT,2.966459466941082,0.16305747443789007,0.050313042784530096,4.916277889703483,NONE,,,,仅两台位置历元移动；v3 LegSA 有效航向为 0，暴露不同,$HX03R2/RUNS/BY2__LC01__LIT__D57_seed_06__seed_06/v3_R2,4e1ac32e07cc4ebb3b021d51f726a44d5541a265dddd5f0f9d72e793af69f78c,PASS,PASS,"{""horizontal_max_m"":2.7719501149004856e-14,""up_max_m"":1.3013895516778007e-14,""yaw_max_deg"":4.092726157978177e-12}"
D57_seed_06,时间戳,D57,seed_06,EXT05C,LIT,28.610673514087143,0.23200337854915049,0.05577685932222396,40.849391685010346,NONE,,,,仅两台位置历元移动；v3 LegSA 有效航向为 0，暴露不同,$HX03R2/RUNS/BY2__EXT05C__LIT__D57_seed_06__seed_06/v3_R2,cd6e4663e2b2f68f8f4709f8a1105f314acd833411b47de0e3d4227eb2f74921,PASS,PASS,"{""horizontal_max_m"":3.005631534832773e-14,""up_max_m"":1.2628786905111156e-14,""yaw_max_deg"":4.092726157978177e-12}"
D57_seed_07,时间戳,D57,seed_07,LC01,LIT,2.9778159453181097,0.1825611392315566,0.049804796882355784,4.986854639602786,NONE,,,,仅两台位置历元移动；v3 LegSA 有效航向为 0，暴露不同,$HX03R2/RUNS/BY2__LC01__LIT__D57_seed_07__seed_07/v3_R2,e7b0fa320c7861299a2a06baf4ff8d43b664b7e66cb1ebe0f7d9babf4be1d036,PASS,PASS,"{""horizontal_max_m"":3.082501601277358e-14,""up_max_m"":1.2715523078909996e-14,""yaw_max_deg"":4.092726157978177e-12}"
D57_seed_07,时间戳,D57,seed_07,EXT05C,LIT,19.361007658493254,0.13976929392027385,0.055618858233919787,29.31513108505396,NONE,,,,仅两台位置历元移动；v3 LegSA 有效航向为 0，暴露不同,$HX03R2/RUNS/BY2__EXT05C__LIT__D57_seed_07__seed_07/v3_R2,cbdb5e6f946831e82a2d5cf1a858d8d96fc3758b177eb1474a90763e33536503,PASS,PASS,"{""horizontal_max_m"":2.8689206360775904e-14,""up_max_m"":1.3156142841808105e-14,""yaw_max_deg"":4.092726157978177e-12}"
D57_seed_08,时间戳,D57,seed_08,LC01,LIT,3.0549451658999858,0.2890125915146336,0.05046154880889912,5.550675280850609,NONE,,,,仅两台位置历元移动；v3 LegSA 有效航向为 0，暴露不同,$HX03R2/RUNS/BY2__LC01__LIT__D57_seed_08__seed_08/v3_R2,5cea5db5af51d6622811e4b31bb8de3203d341407393724356cd00e24cfedd24,PASS,PASS,"{""horizontal_max_m"":2.873156671884069e-14,""up_max_m"":1.354472090042691e-14,""yaw_max_deg"":4.092726157978177e-12}"
D57_seed_08,时间戳,D57,seed_08,EXT05C,LIT,60.149621209120006,0.2051834832117606,0.055990167900629925,86.93212763532725,NONE,,,,仅两台位置历元移动；v3 LegSA 有效航向为 0，暴露不同,$HX03R2/RUNS/BY2__EXT05C__LIT__D57_seed_08__seed_08/v3_R2,c1c3431681eca3d4856b2b222437434a18bc5385f896812727664d927575f4d1,PASS,PASS,"{""horizontal_max_m"":2.7926150717000624e-14,""up_max_m"":1.2725931419765857e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_00,A2,D62,seed_00,LC01,LIT,2.9987564702903406,0.42206179443531716,1.1937072097618933,4.968141341576635,NONE,,,,窗内两台无效；与同种子同时长 A1 输入相同，另列 A1 等价行,$HX03R2/RUNS/BY2__LC01__LIT__D62_10s_seed_00__seed_00/v3_R2,ebfd30313596f67b3cc45f524b891b55a6aada968083d2186cbd0d9c70f77c12,PASS,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D61_10s_seed_00,A1等价报告,D61,seed_00,LC01,LIT,2.9987564702903406,0.42206179443531716,1.1937072097618933,4.968141341576635,NONE,,,,与 A2 主行同一运行；该方法两台均无效，A1 输入相同；非独立运行,$HX03R2/RUNS/BY2__LC01__LIT__D62_10s_seed_00__seed_00/v3_R2,ebfd30313596f67b3cc45f524b891b55a6aada968083d2186cbd0d9c70f77c12,PASS,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_00,A2,D62,seed_00,EXT05C,LIT,11.625496291544621,0.22132724259266895,1.2487853431698552,16.807845981324682,NONE,,,,,$HX03R2/RUNS/BY2__EXT05C__LIT__D62_10s_seed_00__seed_00/v3_R2,a925e5f8cf9cad2b4f09e2d6b5c4288466f129c516bbc682dc3dcbd52c499ee5,PASS,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":1.3253287356462806e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_00,A2,D62,seed_00,LC01-BR,LIT,2.994949213319749,1.7458344220019013,1.245939473209251,4.968141341576635,NONE,,,,改动过的 LC01；仅 A2 补充行；故障窗仅相对量测更新,$HX03R2/RUNS/BY2__LC01-BR__LIT__D62_10s_seed_00__seed_00/v3_R2,e773ee0634c9ac67dd20ccbf635904fbde2dbfb8c9dc4129097c82742f75cdee,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_01,A2,D62,seed_01,LC01,LIT,2.994627305185281,0.9660681367458304,2.1534499404917256,4.968141341576561,NONE,,,,窗内两台无效；与同种子同时长 A1 输入相同，另列 A1 等价行,$HX03R2/RUNS/BY2__LC01__LIT__D62_10s_seed_01__seed_01/v3_R2,f5778614570dfdadfe9ec8fbf78946d7ab950267be2671fa71583716d7e375b4,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D61_10s_seed_01,A1等价报告,D61,seed_01,LC01,LIT,2.994627305185281,0.9660681367458304,2.1534499404917256,4.968141341576561,NONE,,,,与 A2 主行同一运行；该方法两台均无效，A1 输入相同；非独立运行,$HX03R2/RUNS/BY2__LC01__LIT__D62_10s_seed_01__seed_01/v3_R2,f5778614570dfdadfe9ec8fbf78946d7ab950267be2671fa71583716d7e375b4,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_01,A2,D62,seed_01,EXT05C,LIT,11.58608354343063,0.8395235941348292,2.1974286751325263,16.133649861533566,NONE,,,,,$HX03R2/RUNS/BY2__EXT05C__LIT__D62_10s_seed_01__seed_01/v3_R2,9269b85171a2e61b536d18b4713b6b39d5f1bbec14da89c4af76e3b57cd08e34,FAIL,PASS,"{""horizontal_max_m"":3.049939094966671e-14,""up_max_m"":1.3237674845179015e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_01,A2,D62,seed_01,LC01-BR,LIT,2.9950130615197503,1.2530677438374762,2.1679380159469956,4.968141341576635,NONE,,,,改动过的 LC01；仅 A2 补充行；故障窗仅相对量测更新,$HX03R2/RUNS/BY2__LC01-BR__LIT__D62_10s_seed_01__seed_01/v3_R2,8e0d8f0b5cca77216a4b670ccb25cb52f008c1e4eb2b64524bb9ca51424378eb,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_02,A2,D62,seed_02,LC01,LIT,2.9822351135828846,0.723117898215321,1.4221503451639128,4.995097016107468,NONE,,,,窗内两台无效；与同种子同时长 A1 输入相同，另列 A1 等价行,$HX03R2/RUNS/BY2__LC01__LIT__D62_10s_seed_02__seed_02/v3_R2,ce536511fe89bb0762c3231bd76803ffdadfab24a8f692ab010236a1b8b5d98a,FAIL,PASS,"{""horizontal_max_m"":2.8896526922390535e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D61_10s_seed_02,A1等价报告,D61,seed_02,LC01,LIT,2.9822351135828846,0.723117898215321,1.4221503451639128,4.995097016107468,NONE,,,,与 A2 主行同一运行；该方法两台均无效，A1 输入相同；非独立运行,$HX03R2/RUNS/BY2__LC01__LIT__D62_10s_seed_02__seed_02/v3_R2,ce536511fe89bb0762c3231bd76803ffdadfab24a8f692ab010236a1b8b5d98a,FAIL,PASS,"{""horizontal_max_m"":2.8896526922390535e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_02,A2,D62,seed_02,EXT05C,LIT,12.4574389545462,0.8731658798110924,1.445036493988127,17.062524947252218,NONE,,,,,$HX03R2/RUNS/BY2__EXT05C__LIT__D62_10s_seed_02__seed_02/v3_R2,96da662bcf73c0cef813a923e2af75effb7f8e3eb5ec0dcf84c957d78a060f63,FAIL,PASS,"{""horizontal_max_m"":3.045400219898034e-14,""up_max_m"":1.3027773304585821e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_02,A2,D62,seed_02,LC01-BR,LIT,2.9947733338993454,0.7150666705130747,1.4229507627945635,4.968141341576746,NONE,,,,改动过的 LC01；仅 A2 补充行；故障窗仅相对量测更新,$HX03R2/RUNS/BY2__LC01-BR__LIT__D62_10s_seed_02__seed_02/v3_R2,e71d32ac4b93c98db8a1baec10cd3b304a11053c9fcab5ea0b042dc5434e4c48,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_03,A2,D62,seed_03,LC01,LIT,2.997368449125506,0.8728840749398407,1.3144135075558587,4.968008862161213,NONE,,,,窗内两台无效；与同种子同时长 A1 输入相同，另列 A1 等价行,$HX03R2/RUNS/BY2__LC01__LIT__D62_10s_seed_03__seed_03/v3_R2,7b34fd40669dcd30ab43dd2b84932b5766acc25181feac472de25f61a17e2277,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.2760625889285393e-14,""yaw_max_deg"":4.092726157978177e-12}"
D61_10s_seed_03,A1等价报告,D61,seed_03,LC01,LIT,2.997368449125506,0.8728840749398407,1.3144135075558587,4.968008862161213,NONE,,,,与 A2 主行同一运行；该方法两台均无效，A1 输入相同；非独立运行,$HX03R2/RUNS/BY2__LC01__LIT__D62_10s_seed_03__seed_03/v3_R2,7b34fd40669dcd30ab43dd2b84932b5766acc25181feac472de25f61a17e2277,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.2760625889285393e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_03,A2,D62,seed_03,EXT05C,LIT,12.489565726716963,0.4475916681185041,1.3196599104387055,17.073747548199037,NONE,,,,,$HX03R2/RUNS/BY2__EXT05C__LIT__D62_10s_seed_03__seed_03/v3_R2,4d1afc682d771c271c6d0015145c2e1312ff098bf083d38ebb7295f2ea87b741,FAIL,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":1.2934098236883074e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_03,A2,D62,seed_03,LC01-BR,LIT,2.9951777378763325,0.760668818362538,1.307164771052846,4.968141340343081,NONE,,,,改动过的 LC01；仅 A2 补充行；故障窗仅相对量测更新,$HX03R2/RUNS/BY2__LC01-BR__LIT__D62_10s_seed_03__seed_03/v3_R2,abfb45d47b2f350ef9867dd3293771ec8f91c1982d08d32f694dfcad0bd493cd,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_04,A2,D62,seed_04,LC01,LIT,2.995294468630628,0.8653262246354053,1.8553391558934904,4.968141341576561,NONE,,,,窗内两台无效；与同种子同时长 A1 输入相同，另列 A1 等价行,$HX03R2/RUNS/BY2__LC01__LIT__D62_10s_seed_04__seed_04/v3_R2,384b4a61ba320acaf0dbec6ac896bada2007a015a4ded0fbb50d7d593190a700,FAIL,PASS,"{""horizontal_max_m"":2.7874784777141347e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D61_10s_seed_04,A1等价报告,D61,seed_04,LC01,LIT,2.995294468630628,0.8653262246354053,1.8553391558934904,4.968141341576561,NONE,,,,与 A2 主行同一运行；该方法两台均无效，A1 输入相同；非独立运行,$HX03R2/RUNS/BY2__LC01__LIT__D62_10s_seed_04__seed_04/v3_R2,384b4a61ba320acaf0dbec6ac896bada2007a015a4ded0fbb50d7d593190a700,FAIL,PASS,"{""horizontal_max_m"":2.7874784777141347e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_04,A2,D62,seed_04,EXT05C,LIT,10.754605269325515,0.635849323003509,1.821996206226723,14.399998039181575,NONE,,,,,$HX03R2/RUNS/BY2__EXT05C__LIT__D62_10s_seed_04__seed_04/v3_R2,70d1ea076e9a6c89b85210a0be1c024181da60bef5f3082052c93cb1531201d2,FAIL,PASS,"{""horizontal_max_m"":2.7908773390814353e-14,""up_max_m"":1.339206523454095e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_04,A2,D62,seed_04,LC01-BR,LIT,2.99496507206196,0.5968056334488658,1.8492780152951849,4.968141341576708,NONE,,,,改动过的 LC01；仅 A2 补充行；故障窗仅相对量测更新,$HX03R2/RUNS/BY2__LC01-BR__LIT__D62_10s_seed_04__seed_04/v3_R2,485b4152ef096a363672bf005eb0adbbf48c52b00c60a20632b9e8ab339284e3,FAIL,PASS,"{""horizontal_max_m"":2.8613150788786587e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_05,A2,D62,seed_05,LC01,LIT,3.0011320430974697,0.6910114043224796,1.3345960427316663,4.996587414758883,NONE,,,,窗内两台无效；与同种子同时长 A1 输入相同，另列 A1 等价行,$HX03R2/RUNS/BY2__LC01__LIT__D62_10s_seed_05__seed_05/v3_R2,710d5cf2aee20340811e24aff4e5f36084b5df2e14bfed1f0adf33c4a446ecf9,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.289246487345963e-14,""yaw_max_deg"":4.092726157978177e-12}"
