row_type,native_leg_index,leg,transition_count,on_transition_count,off_transition_count,contact_fraction,no_contact_fraction,dwell_state,dwell_finite_count,dwell_total_count,dwell_finite_rate,dwell_minimum,dwell_p01,dwell_p05,dwell_p25,dwell_p50,dwell_p75,dwell_p95,dwell_p99,dwell_maximum,dwell_mean,dwell_std,data_status,terminal_status,complete_record_count,timestamped_record_starts,sample_index,threshold_crossing_start_index,threshold_crossing_start_time_seconds,event_time_seconds,debounce_elapsed_seconds,from_contact,to_contact,force_at_event,dwell_start_time_seconds,dwell_end_time_seconds,dwell_duration_seconds,dwell_sample_count
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7326,7323,1772784078.873055,1772784078.8870583,0.014003276824951172,0,1,90.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7385,7381,1772784079.115039,1772784079.129325,0.014285802841186523,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7444,7442,1772784079.3670683,1772784079.3829176,0.01584935188293457,0,1,69.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7493,7490,1772784079.6010537,1772784079.6170452,0.0159914493560791,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7548,7545,1772784079.8530626,1772784079.867122,0.014059305191040039,0,1,57.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7596,7593,1772784080.0850372,1772784080.0990756,0.014038324356079102,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7651,7647,1772784080.3390718,1772784080.3552094,0.01613759994506836,0,1,59.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7705,7701,1772784080.5770547,1772784080.5910761,0.01402139663696289,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7766,7763,1772784080.8250597,1772784080.8390615,0.014001846313476562,0,1,56.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7824,7821,1772784081.0610502,1772784081.0770786,0.016028404235839844,1,0,7.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7884,7881,1772784081.3110857,1772784081.3250644,0.013978719711303711,0,1,53.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7937,7933,1772784081.543056,1772784081.5570729,0.014016866683959961,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7991,7987,1772784081.789051,1772784081.8056152,0.016564130783081055,0,1,82.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8045,8042,1772784082.0270433,1772784082.0410547,0.014011383056640625,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8104,8100,1772784082.27707,1772784082.2930508,0.01598072052001953,0,1,49.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8160,8157,1772784082.5130653,1772784082.5290596,0.01599431037902832,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8217,8213,1772784082.76106,1772784082.7801013,0.01904129981994629,0,1,48.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8273,8270,1772784082.9970603,1772784083.0110605,0.014000177383422852,1,0,7.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8331,8328,1772784083.2390437,1772784083.253114,0.014070272445678711,0,1,92.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8384,8380,1772784083.4770718,1772784083.493058,0.015986204147338867,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8446,8442,1772784083.7350483,1772784083.7510772,0.016028881072998047,0,1,41.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8492,8489,1772784083.9552896,1772784083.9691355,0.01384592056274414,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8550,8547,1772784084.2090588,1772784084.223058,0.013999223709106445,0,1,89.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8597,8594,1772784084.4450715,1772784084.459064,0.013992547988891602,1,0,5.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8653,8650,1772784084.699052,1772784084.713056,0.014003992080688477,0,1,57.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8709,8706,1772784084.9330583,1772784084.9470637,0.014005422592163086,1,0,5.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8764,8761,1772784085.171083,1772784085.1870606,0.01597762107849121,0,1,76.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8819,8816,1772784085.4070547,1772784085.4210627,0.014008045196533203,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8876,8872,1772784085.6530643,1772784085.669061,0.015996694564819336,0,1,64.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8934,8929,1772784085.8890522,1772784085.913094,0.02404189109802246,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8986,8983,1772784086.1310647,1772784086.1470766,0.016011953353881836,0,1,82.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9042,9038,1772784086.3750753,1772784086.3890471,0.013971805572509766,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9100,9097,1772784086.6230586,1772784086.635337,0.012278556823730469,0,1,68.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9152,9148,1772784086.8510559,1772784086.8650944,0.014038562774658203,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9213,9210,1772784087.1050637,1772784087.119051,0.013987302780151367,0,1,75.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9269,9266,1772784087.335057,1772784087.349059,0.014002084732055664,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9329,9325,1772784087.577054,1772784087.595062,0.018007993698120117,0,1,77.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9386,9383,1772784087.8172827,1772784087.8310616,0.013778924942016602,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9444,9441,1772784088.0690649,1772784088.0830545,0.013989686965942383,0,1,86.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9496,9493,1772784088.2990534,1772784088.3150756,0.016022205352783203,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9555,9551,1772784088.5450609,1772784088.561061,0.016000032424926758,0,1,73.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9604,9600,1772784088.786257,1772784088.8010464,0.014789342880249023,1,0,5.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9658,9655,1772784089.0310729,1772784089.0450563,0.013983488082885742,0,1,73.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9715,9713,1772784089.2670548,1772784089.2810645,0.014009714126586914,1,0,5.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9776,9772,1772784089.5170598,1772784089.5350702,0.018010377883911133,0,1,77.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9828,9825,1772784089.7490513,1772784089.761261,0.012209653854370117,1,0,5.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9889,9886,1772784090.0070617,1772784090.0210586,0.01399683952331543,0,1,81.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9942,9939,1772784090.2310324,1772784090.2490504,0.018018007278442383,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9998,9995,1772784090.4710608,1772784090.485061,0.014000177383422852,0,1,78.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,10055,10052,1772784090.71105,1772784090.7250595,0.014009475708007812,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,10117,10114,1772784090.9670749,1772784090.9810503,0.013975381851196289,0,1,77.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,10173,10169,1772784091.1970744,1772784091.2150555,0.01798105239868164,1,0,5.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,10231,10228,1772784091.4430523,1772784091.457058,0.014005661010742188,0,1,90.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,10289,10285,1772784091.6830509,1772784091.699057,0.0160062313079834,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,10348,10345,1772784091.9330454,1772784091.9470644,0.014019012451171875,0,1,92.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,10404,10401,1772784092.171204,1772784092.185061,0.013856887817382812,1,0,5.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,10458,10454,1772784092.4195383,1772784092.4350357,0.015497446060180664,0,1,77.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,10514,10510,1772784092.6550694,1772784092.6690576,0.013988256454467773,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,10572,10568,1772784092.9110727,1772784092.929054,0.017981290817260742,0,1,45.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,10619,10616,1772784093.1350868,1772784093.153061,0.017974138259887695,1,0,5.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,10676,10673,1772784093.386491,1772784093.4010544,0.014563322067260742,0,1,69.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,10733,10729,1772784093.6170816,1772784093.6310465,0.01396489143371582,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,10789,10785,1772784093.8610535,1772784093.8750622,0.014008760452270508,0,1,93.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,10846,10843,1772784094.101063,1772784094.1170583,0.015995264053344727,1,0,5.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,10905,10901,1772784094.3470466,1772784094.3650637,0.018017053604125977,0,1,64.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,10956,10952,1772784094.583071,1772784094.5990596,0.015988588333129883,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,11010,11007,1772784094.8270516,1772784094.8410618,0.014010190963745117,0,1,81.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,11066,11062,1772784095.0650563,1772784095.079063,0.014006614685058594,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,11129,11125,1772784095.3230488,1772784095.3370285,0.013979673385620117,0,1,53.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,11185,11182,1772784095.5490506,1772784095.5630648,0.014014244079589844,1,0,5.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,11244,11241,1772784095.8053207,1772784095.8210614,0.015740633010864258,0,1,50.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,11298,11295,1772784096.0350492,1772784096.0490708,0.014021635055541992,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,11355,11351,1772784096.2830563,1772784096.301062,0.018005847930908203,0,1,85.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,11407,11404,1772784096.5270536,1772784096.5410495,0.013995885848999023,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,11460,11457,1772784096.7730634,1772784096.7890491,0.015985727310180664,0,1,69.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,11513,11510,1772784097.0110505,1772784097.0270624,0.016011953353881836,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,11566,11563,1772784097.2570627,1772784097.2730553,0.01599264144897461,0,1,85.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,11617,11614,1772784097.5010731,1772784097.5170429,0.01596975326538086,1,0,5.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,11671,11667,1772784097.7410362,1772784097.7590384,0.01800227165222168,0,1,68.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,11722,11719,1772784097.977055,1772784097.9910467,0.013991594314575195,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,11782,11778,1772784098.2310574,1772784098.2470508,0.015993356704711914,0,1,82.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,11836,11833,1772784098.4650538,1772784098.479091,0.014037132263183594,1,0,5.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,11896,11893,1772784098.7205708,1772784098.7350566,0.014485836029052734,0,1,100.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,11948,11944,1772784098.94905,1772784098.965063,0.016013145446777344,1,0,6.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,12004,12001,1772784099.1930614,1772784099.207075,0.01401376724243164,0,1,96.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,12060,12056,1772784099.431039,1772784099.4490647,0.018025636672973633,1,0,5.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,12117,12114,1772784099.6730523,1772784099.6890624,0.016010046005249023,0,1,102.0,,,,
transition,0,FR,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,12171,12168,1772784099.9110532,1772784099.927067,0.01601386070251465,1,0,6.0,,,,
