comparison,candidate_method_id,reference_method_id,metric_name,case_id,degradation_id,case_family,seed_id,candidate_state,reference_state,candidate_value,reference_value,delta_candidate_minus_reference,pair_status,candidate_algorithm_failure,reference_algorithm_failure,duration_s,sign,evaluator_version,source_table,source_table_row,source_sha256
full_vs_no_Go2,F04,A07,fault_window_horizontal_rmse_m,D61_30s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,38.505153092926264,34.64096344528901,3.8641896476372537,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,40,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_Go2,F04,A07,outage_end_horizontal_error_m,D61_30s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,87.68791675605243,80.19352082719661,7.494395928855823,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,41,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_Go2,F04,A07,fault_window_horizontal_rmse_m,D61_30s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,105.48040863484268,95.97643324051514,9.50397539432754,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,42,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_Go2,F04,A07,outage_end_horizontal_error_m,D61_30s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,256.22078888471344,235.58992164280846,20.63086724190498,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,43,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_Go2,F04,A07,fault_window_horizontal_rmse_m,D61_30s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,110.28144663736569,95.18240682369037,15.099039813675319,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,44,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_Go2,F04,A07,outage_end_horizontal_error_m,D61_30s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,251.4679735363495,226.0675984330099,25.4003751033396,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,45,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_Go2,F04,A07,fault_window_horizontal_rmse_m,D61_30s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,84.39490567942353,82.31283830495782,2.0820673744657086,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,46,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_Go2,F04,A07,outage_end_horizontal_error_m,D61_30s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,210.56302599450237,205.87238976980834,4.690636224694032,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,47,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_Go2,F04,A07,fault_window_horizontal_rmse_m,D61_30s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,111.99516529324984,94.81105476817044,17.184110525079404,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,48,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_Go2,F04,A07,outage_end_horizontal_error_m,D61_30s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,253.77777674259485,222.38935730515286,31.388419437441996,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,49,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_Go2,F04,A07,fault_window_horizontal_rmse_m,D61_30s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,128.92119125254894,143.75803539590552,-14.836844143356586,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,50,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_Go2,F04,A07,outage_end_horizontal_error_m,D61_30s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,309.610717927213,342.0870192898079,-32.47630136259494,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,51,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_Go2,F04,A07,fault_window_horizontal_rmse_m,D61_30s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,124.93018033079558,158.79628728597694,-33.866106955181365,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,52,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_Go2,F04,A07,outage_end_horizontal_error_m,D61_30s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,278.3237957637101,342.5339545311142,-64.2101587674041,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,53,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_Go2,F04,A07,fault_window_horizontal_rmse_m,D61_30s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,25.52972012189903,39.428867077305156,-13.899146955406128,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,54,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_Go2,F04,A07,outage_end_horizontal_error_m,D61_30s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,65.3354087776482,101.90251052315946,-36.567101745511266,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,55,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,12.876470302149674,12.177302375825796,0.6991679263238773,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,56,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,29.01150938059662,27.23820172462815,1.7733076559684697,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,57,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,4.189917012657174,3.727016833077108,0.46290017958006624,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,58,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,8.594094807589597,7.602811140822064,0.9912836667675329,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,59,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,8.920322023181123,7.742819069360874,1.177502953820249,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,60,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,21.72487412317058,19.14738063999733,2.5774934831732494,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,61,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,8.682151882867394,8.383621597137372,0.29853028573002227,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,62,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,19.853945674663386,20.156549370955005,-0.30260369629161943,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,63,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,9.424636797996849,9.643827303102203,-0.2191905051053542,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,64,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,21.845693049742057,22.351002870736966,-0.5053098209949098,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,65,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_10s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,9.325708046895222,8.544101190808796,0.7816068560864267,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,66,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_10s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,20.853546694619148,20.01654718049878,0.8369995141203681,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,67,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_10s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,12.338210083484679,14.714482221207142,-2.376272137722463,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,68,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_10s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,28.143090313431685,33.43944143812724,-5.296351124695555,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,69,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_10s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,10.482465775114509,12.71243844489415,-2.2299726697796416,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,70,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_10s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,23.686559069269418,28.38662547095378,-4.700066401684364,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,71,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_10s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,6.053030462400132,1.0509155045163423,5.00211495788379,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,72,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_10s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,13.049636245367347,1.2780455969548228,11.771590648412525,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,73,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_20s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,59.44646820131819,61.71688088510252,-2.270412683784329,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,74,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_20s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,137.4903620771934,140.3896286060461,-2.8992665288527064,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,75,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_20s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,18.84978170932014,17.86509125344579,0.9846904558743503,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,76,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_20s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,41.52020516674038,39.48215085864207,2.0380543080983102,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,77,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_20s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,40.86965250838189,36.548460187956806,4.321192320425084,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,78,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_20s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,98.8582374951266,89.05343230995382,9.804805185172782,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,79,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_20s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,41.14829394338868,37.212269979157064,3.936023964231616,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,80,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_20s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,92.68985837802006,88.63145603045271,4.058402347567352,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,81,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_20s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,35.26032640294742,35.2563521962499,0.003974206697520799,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,82,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_20s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,86.98738103220225,87.09524055946008,-0.10785952725782977,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,83,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_20s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,42.093637358541194,36.532349939566444,5.56128741897475,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,84,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_20s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,94.6092245597508,86.52695999287758,8.08226456687322,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,85,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_20s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,58.825382778585094,66.46958780046634,-7.644205021881248,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,86,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_20s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,135.61702774354308,152.74367361734332,-17.126645873800243,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,87,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_20s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,48.05893676599986,59.919954051749095,-11.861017285749234,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,88,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_20s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,108.28149152223148,131.28875359978446,-23.00726207755298,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,89,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_20s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,18.724865729886645,4.874136661141195,13.85072906874545,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,90,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_20s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,41.122158276692645,16.78548651609629,24.336671760596353,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,91,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_30s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,138.7755768690532,141.00177027074758,-2.2261934016943883,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,92,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_30s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,328.8425530124342,331.6231903366965,-2.7806373242622726,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,93,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_30s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,38.505153092926264,34.653844343416885,3.8513087495093785,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,94,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_30s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,87.68791675605243,80.22039335153511,7.467523404517323,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,95,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_30s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,105.48040863484268,95.90366550377544,9.576743131067232,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,96,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_30s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,256.22078888471344,235.43825908192224,20.782529802791203,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,97,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_30s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,110.28144663736569,95.15971810696135,15.12172853040434,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,98,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_30s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,251.4679735363495,226.02143362954405,25.44653990680544,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,99,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_30s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,84.39490567942353,82.31661698689392,2.078288692529611,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,100,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_30s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,210.56302599450237,205.88113144568518,4.6818945488171835,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,101,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_30s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,111.99516529324984,94.78572463289694,17.209440660352897,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,102,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_30s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,253.77777674259485,222.33798469403902,31.43979204855583,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,103,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_30s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,128.92119125254894,143.70708796007128,-14.78589670752234,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,104,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_30s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,309.610717927213,341.9840897797491,-32.37337185253614,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,105,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
