comparison,metric_name,duration_s,seed_id,A1_delta,A2_delta,A2_minus_A1_delta,status,evaluator_version,source_table,source_table_row,source_sha256
A03_vs_A07,fault_window_horizontal_rmse_m,20,seed_02,4.493480008955871,-24.306032985528198,-28.79951299448407,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,456,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A07,outage_end_horizontal_error_m,20,seed_02,10.14642193147266,-69.21067023837972,-79.35709216985238,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,457,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A07,fault_window_horizontal_rmse_m,20,seed_03,4.013053934757721,-17.634236522353422,-21.647290457111144,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,458,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A07,outage_end_horizontal_error_m,20,seed_03,4.17503420501879,-56.704421248325126,-60.879455453343915,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,459,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A07,fault_window_horizontal_rmse_m,20,seed_04,0.07387047291749838,-16.920157171449365,-16.994027644366863,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,460,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A07,outage_end_horizontal_error_m,20,seed_04,0.016866423545266684,-53.446114047438876,-53.46298047098414,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,461,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A07,fault_window_horizontal_rmse_m,20,seed_05,6.04200767746827,-16.47259910875515,-22.51460678622342,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,462,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A07,outage_end_horizontal_error_m,20,seed_05,8.942169177313076,-54.3218491879568,-63.26401836526988,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,463,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A07,fault_window_horizontal_rmse_m,20,seed_06,-7.763738504080919,-38.688496667768874,-30.924758163687954,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,464,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A07,outage_end_horizontal_error_m,20,seed_06,-17.357995902773496,-106.42820952352363,-89.07021362075014,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,465,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A07,fault_window_horizontal_rmse_m,20,seed_07,-11.93322570151338,-40.253281899906725,-28.320056198393345,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,466,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A07,outage_end_horizontal_error_m,20,seed_07,-23.145299722362665,-98.41198116086998,-75.26668143850732,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,467,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A07,fault_window_horizontal_rmse_m,20,seed_08,13.847921813492057,4.928388281827071,-8.919533531664985,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,468,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A07,outage_end_horizontal_error_m,20,seed_08,24.332668151998924,-1.7352535507526614,-26.067921702751583,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,469,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,fault_window_horizontal_rmse_m,10,seed_00,1.0805607781909483,-1.9282795215242512,-3.0088402997151995,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,470,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,outage_end_horizontal_error_m,10,seed_00,2.479351880876578,-6.840948981534563,-9.320300862411141,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,471,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,fault_window_horizontal_rmse_m,10,seed_01,0.4612042758320354,-0.21315549460864824,-0.6743597704406836,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,472,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,outage_end_horizontal_error_m,10,seed_01,0.9870716220187914,-1.0681504838186076,-2.055222105837399,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,473,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,fault_window_horizontal_rmse_m,10,seed_02,1.2219464571921819,-2.093755426306994,-3.315701883499176,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,474,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,outage_end_horizontal_error_m,10,seed_02,2.6611320123490323,-7.375267405957546,-10.036399418306578,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,475,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,fault_window_horizontal_rmse_m,10,seed_03,0.5724454847051081,-1.5980545981764251,-2.1705000828815333,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,476,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,outage_end_horizontal_error_m,10,seed_03,0.19665541714977763,-6.67855422801696,-6.875209645166738,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,477,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,fault_window_horizontal_rmse_m,10,seed_04,-0.22620339365026432,-1.7505760690040084,-1.524372675353744,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,478,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,outage_end_horizontal_error_m,10,seed_04,-0.5232792942265085,-5.735144613857024,-5.211865319630515,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,479,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,fault_window_horizontal_rmse_m,10,seed_05,0.8222371606167762,-1.205516547690892,-2.027753708307668,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,480,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,outage_end_horizontal_error_m,10,seed_05,0.9134737896422251,-5.6096477466470684,-6.523121536289294,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,481,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,fault_window_horizontal_rmse_m,10,seed_06,-2.402417877682103,-5.115649226643347,-2.7132313489612443,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,482,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,outage_end_horizontal_error_m,10,seed_06,-5.348298284234918,-14.019179258461772,-8.670880974226854,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,483,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,fault_window_horizontal_rmse_m,10,seed_07,-2.1109693001834824,-5.112566058893243,-3.001596758709761,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,484,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,outage_end_horizontal_error_m,10,seed_07,-4.489750296640281,-12.99585397623288,-8.506103679592599,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,485,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,fault_window_horizontal_rmse_m,10,seed_08,5.001063372374993,3.995675277468985,-1.0053880949060083,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,486,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,outage_end_horizontal_error_m,10,seed_08,11.740728884194038,8.251973490177065,-3.488755394016973,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,487,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,fault_window_horizontal_rmse_m,20,seed_00,-1.8147973655163696,-34.476574894186655,-32.661777528670285,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,488,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,outage_end_horizontal_error_m,20,seed_00,-2.0309301175115593,-96.4063485287227,-94.37541841121114,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,489,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,fault_window_horizontal_rmse_m,20,seed_01,0.9930106860743706,-7.81476329655564,-8.80777398263001,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,490,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,outage_end_horizontal_error_m,20,seed_01,2.0502444906254738,-23.038020042318152,-25.088264532943626,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,491,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,fault_window_horizontal_rmse_m,20,seed_02,4.533110948466863,-24.26569594590913,-28.798806894375993,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,492,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,outage_end_horizontal_error_m,20,seed_02,10.224804492309033,-69.1300206230683,-79.35482511537734,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,493,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,fault_window_horizontal_rmse_m,20,seed_03,4.050236330174009,-17.595361831943112,-21.64559816211712,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,494,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,outage_end_horizontal_error_m,20,seed_03,4.248808182821037,-56.62314338162344,-60.87195156444448,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,495,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,fault_window_horizontal_rmse_m,20,seed_04,0.05660717234482604,-16.9371173491845,-16.993724521529327,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,496,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,outage_end_horizontal_error_m,20,seed_04,-0.02290047601516676,-53.48516666866379,-53.46226619264862,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,497,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,fault_window_horizontal_rmse_m,20,seed_05,6.081653872455185,-16.431183762239638,-22.512837634694822,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,498,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,outage_end_horizontal_error_m,20,seed_05,9.0213880833127,-54.23791156104333,-63.259299644356034,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,499,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,fault_window_horizontal_rmse_m,20,seed_06,-7.929598733447548,-38.85528364553278,-30.92568491208523,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,500,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,outage_end_horizontal_error_m,20,seed_06,-17.669323040906136,-106.74061144639947,-89.07128840549333,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,501,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,fault_window_horizontal_rmse_m,20,seed_07,-11.812097362147476,-40.132053683831955,-28.31995632168448,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,502,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,outage_end_horizontal_error_m,20,seed_07,-22.90688716196803,-98.17625736179421,-75.26937019982618,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,503,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,fault_window_horizontal_rmse_m,20,seed_08,13.843743246306243,4.917800329984208,-8.925942916322036,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,504,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A08,outage_end_horizontal_error_m,20,seed_08,24.271598784080094,-1.8268576050357854,-26.09845638911588,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,505,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,fault_window_horizontal_rmse_m,10,seed_00,0.6819095429140116,-2.3280867774836533,-3.009996320397665,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,506,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,outage_end_horizontal_error_m,10,seed_00,1.729072071807611,-7.593676753679169,-9.32274882548678,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,507,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,fault_window_horizontal_rmse_m,10,seed_01,0.46906799600006943,-0.2052959151643554,-0.6743639111644248,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,508,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,outage_end_horizontal_error_m,10,seed_01,1.004629651218333,-1.0506444252317397,-2.0552740764500728,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,509,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,fault_window_horizontal_rmse_m,10,seed_02,1.1693830018944,-2.1463541361186094,-3.3157371380130094,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,510,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,outage_end_horizontal_error_m,10,seed_02,2.5596326206760516,-7.476660627155399,-10.03629324783145,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,511,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,fault_window_horizontal_rmse_m,10,seed_03,0.2981466458165265,-1.872411971073003,-2.1705586168895294,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,512,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,outage_end_horizontal_error_m,10,seed_03,-0.30999199290982205,-7.185180322785676,-6.875188329875854,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,513,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,fault_window_horizontal_rmse_m,10,seed_04,-0.21130035898142197,-1.7356602949884614,-1.5243599360070395,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,514,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,outage_end_horizontal_error_m,10,seed_04,-0.48769909378729537,-5.69943492718242,-5.2117358333951245,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,515,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,fault_window_horizontal_rmse_m,10,seed_05,0.7809984303272959,-1.2474247522680377,-2.0284231825953336,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,516,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,outage_end_horizontal_error_m,10,seed_05,0.8422346152156805,-5.682036718177828,-6.524271333393509,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,517,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,fault_window_horizontal_rmse_m,10,seed_06,-2.3572860072569917,-5.070617709199759,-2.713331701942767,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,518,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,outage_end_horizontal_error_m,10,seed_06,-5.260764849116111,-13.93192238464992,-8.671157535533808,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,519,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,fault_window_horizontal_rmse_m,10,seed_07,-2.2340856741099806,-5.236172273583049,-3.0020865994730688,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,520,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,outage_end_horizontal_error_m,10,seed_07,-4.705881056698253,-13.21327253899295,-8.507391482294697,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,521,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,fault_window_horizontal_rmse_m,10,seed_08,4.998786472236445,3.9929394446756605,-1.005847027560784,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,522,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,outage_end_horizontal_error_m,10,seed_08,11.75288589670827,8.265564560220783,-3.4873213364874864,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,523,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,fault_window_horizontal_rmse_m,20,seed_00,-2.391436456646538,-35.0622694218182,-32.67083296517166,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,524,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,outage_end_horizontal_error_m,20,seed_00,-3.1894543954097117,-97.58399388665305,-94.39453949124334,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,525,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,fault_window_horizontal_rmse_m,20,seed_01,1.032870948008572,-7.774520763986967,-8.807391711995539,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,526,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,outage_end_horizontal_error_m,20,seed_01,2.141266506128929,-22.9460933560564,-25.08735986218533,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,527,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,fault_window_horizontal_rmse_m,20,seed_02,4.295632614853361,-24.50413892746443,-28.799771542317792,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,528,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,outage_end_horizontal_error_m,20,seed_02,9.735872081278828,-69.62169858934506,-79.35757067062389,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,529,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,fault_window_horizontal_rmse_m,20,seed_03,3.9428980474789697,-17.70429558024345,-21.64719362772242,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,530,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
A03_vs_A09,outage_end_horizontal_error_m,20,seed_03,4.062073088860913,-56.81717619944363,-60.87924928830454,AVAILABLE,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H2_MATCHED_FAMILY_CASE_LEVEL.csv,531,1a3de6e5c56fb35d2199acc0d40846d619e608b6c2dea0a7acbbedd9e9fbfb88
